State,Total,Male,Female
Total,26436441,11330819,15105622
Alaska,44871,18675,26196
Alabama,388078,168688,219390
Arkansas,207376,84560,122816
Arizona,853834,338173,515661
California,3727266,1658278,2068988
Colorado,499257,217278,281979
Connecticut,262259,111074,151185
"District of Columbia",115421,45557,69864
Delaware,75185,28731,46454
Florida,1515825,636704,879121
Georgia,686047,275804,410243
Hawaii,82720,33183,49537
Iowa,346318,149617,196701
Idaho,197271,83658,113613
Illinois,1098714,473892,624822
Indiana,541074,241564,299510
Kansas,293994,134046,159948
Kentucky,328955,141404,187551
Louisiana,311493,119435,192058
Massachusetts,636056,269698,366358
Maryland,480724,215308,265416
Maine,94939,37533,57406
Michigan,712084,317645,394439
Minnesota,564397,210705,353692
Missouri,487983,205956,282027
Mississippi,218784,85632,133152
Montana,63104,28127,34977
"North Carolina",712094,292636,419458
"North Dakota",66215,31661,34554
Nebraska,177617,76991,100626
"New Hampshire",216844,82921,133923
"New Jersey",557355,250317,307038
"New Mexico",177280,72865,104415
Nevada,158753,65984,92769
"New York",1627433,700729,926704
Ohio,853560,369181,484379
Oklahoma,282093,124788,157305
Oregon,340786,150715,190071
Pennsylvania,886031,382998,503033
"Rhode Island",98995,41976,57019
"South Carolina",307410,122722,184688
"South Dakota",78029,32811,45218
Tennessee,412830,174024,238806
Texas,2209555,943847,1265708
Utah,472991,203729,269262
Virginia,713755,306387,407368
Vermont,59795,26506,33289
Washington,507899,227708,280191
Wisconsin,433338,189347,243991
"West Virginia",207863,107738,100125
Wyoming,43891,21313,22578